Date,JNJ,V,PG,KO,VZ,UPS,MMC,USB,OXY,AON,MCO,MCK,HPQ,KR,MKL,CE,GL,DVA
2009-01-28,39.551998138427734,10.737144470214844,39.0296516418457,14.487058639526367,15.382323265075684,31.275728225708008,14.765731811523438,11.115813255310059,37.51557540893555,33.31896209716797,19.644580841064453,40.27857208251953,12.324214935302734,9.693498611450195,307.6000061035156,9.934941291809082,13.56712532043457,24.049999237060547
2009-01-29,39.362884521484375,10.521124839782715,39.0565071105957,14.384669303894043,15.039056777954102,29.933917999267578,14.382596015930176,10.70142650604248,35.89820098876953,32.61444854736328,18.444589614868164,39.96662139892578,11.836650848388672,9.485163688659668,283.75,9.491196632385254,11.933608055114746,23.71500015258789
2009-01-30,38.964393615722656,11.221470832824707,36.56096649169922,14.110515594482422,14.85996150970459,28.3651123046875,14.242595672607422,10.788662910461426,34.46404266357422,31.832584381103516,17.974666595458984,39.39616775512695,11.44791316986084,8.844435691833496,270.0299987792969,8.751625061035156,11.695796012878418,23.5
2009-02-02,38.964393615722656,11.362452507019043,35.588253021240234,13.951973915100098,15.218158721923828,28.318389892578125,14.529946327209473,11.108545303344727,34.211326599121094,32.91516876220703,18.06696891784668,40.11813735961914,11.418264389038086,8.805129051208496,282.0,8.595488548278809,11.933608055114746,23.950000762939453
2009-02-03,39.56550216674805,11.00318717956543,36.165164947509766,14.308695793151855,15.700719833374023,30.040721893310547,14.949939727783203,10.257951736450195,34.92524719238281,33.568138122558594,18.259973526000977,40.04682922363281,11.892650604248047,8.919122695922852,296.5,7.806612014770508,11.691898345947266,24.264999389648438
2009-02-04,39.146732330322266,11.171448707580566,35.232696533203125,14.004815101623535,15.228104591369629,30.06075096130371,14.146814346313477,10.301573753356934,35.209556579589844,32.14189529418945,18.562070846557617,40.519229888916016,11.869593620300293,8.72651195526123,290.3900146484375,8.217488288879395,11.337124824523926,23.985000610351562
2009-02-05,39.24806213378906,12.219696044921875,35.769371032714844,14.100604057312012,15.516650199890137,30.64821434020996,14.25733757019043,10.897711753845215,35.474910736083984,31.317079544067383,19.459962844848633,40.1983642578125,11.559922218322754,8.647891998291016,295.989990234375,8.562620162963867,12.073959350585938,24.06999969482422
2009-02-06,39.51820755004883,12.599428176879883,36.22554016113281,14.384669303894043,15.780313491821289,31.422611236572266,14.655208587646484,11.770111083984375,35.86661148071289,34.89985656738281,20.85295867919922,40.7153205871582,12.139734268188477,9.005600929260254,303.3299865722656,9.795246124267578,12.253297805786133,23.46500015258789
2009-02-09,39.51148223876953,12.578964233398438,35.51445007324219,13.975091934204102,15.616147994995117,31.549428939819336,14.581531524658203,12.148151397705078,37.02910614013672,35.62156677246094,20.962047576904297,40.16269302368164,11.968425750732422,9.005600929260254,305.0,9.836333274841309,12.28448486328125,22.969999313354492
2009-02-10,38.31600570678711,12.244709968566895,34.514892578125,13.433392524719238,14.924635887145996,29.853809356689453,13.785770416259766,10.468783378601074,35.026336669921875,34.22112274169922,20.769039154052734,39.89529800415039,11.599456787109375,8.427763938903809,294.04998779296875,9.252890586853027,11.469679832458496,23.71500015258789
2009-02-11,38.72126007080078,12.521519660949707,34.32035827636719,13.631576538085938,14.914679527282715,30.241010665893555,15.775163650512695,10.897711753845215,35.24745178222656,35.0631103515625,20.827783584594727,40.57269287109375,11.556628227233887,8.498812675476074,310.489990234375,9.27754020690918,11.438490867614746,26.520000457763672
2009-02-12,39.025177001953125,12.849597930908203,34.400848388671875,14.66211986541748,14.854990005493164,29.973968505859375,15.81200885772705,9.930806159973145,35.279048919677734,35.52705383300781,20.10610580444336,40.822296142578125,11.609335899353027,8.447504043579102,316.0199890136719,9.137845993041992,11.38390827178955,26.44499969482422
2009-02-13,38.5659065246582,12.747075080871582,34.27338790893555,14.483756065368652,14.705737113952637,29.933917999267578,15.119405746459961,9.014787673950195,35.74656677246094,34.44448471069336,20.03058624267578,40.44792175292969,11.816884994506836,8.400132179260254,308.94000244140625,9.047452926635742,10.717247009277344,26.295000076293945
2009-02-17,37.809444427490234,12.359762191772461,33.615966796875,14.070878028869629,14.059006690979004,28.672199249267578,14.5520601272583,7.800696849822998,33.080421447753906,33.6540412902832,19.21661376953125,39.66357421875,11.312846183776855,8.277762413024902,294.0199890136719,8.291443824768066,10.346882820129395,25.524999618530273
2009-02-18,37.7081298828125,12.79263687133789,34.179473876953125,14.09730339050293,13.964481353759766,28.52534294128418,14.493111610412598,8.011527061462402,32.56234359741211,34.109405517578125,18.79519271850586,39.7437858581543,11.227191925048828,8.573822021484375,295.05999755859375,7.9052228927612305,10.549604415893555,25.854999542236328
2009-02-19,37.775665283203125,12.674166679382324,34.300228118896484,14.302093505859375,13.924690246582031,28.963884353637695,14.249972343444824,7.909749507904053,32.41704559326172,33.67982864379883,18.601343154907227,40.011173248291016,10.3410062789917,8.680400848388672,286.82000732421875,8.053138732910156,9.719207763671875,25.53499984741211
2009-02-20,37.21724319458008,12.681001663208008,33.70988464355469,14.150154113769531,14.332626342773438,28.876161575317383,13.962608337402344,7.691648960113525,31.627309799194336,33.800113677978516,16.148691177368164,40.10922622680664,10.291590690612793,8.751455307006836,287.2799987792969,8.159963607788086,8.604208946228027,25.44499969482422
2009-02-23,36.536224365234375,12.359762191772461,32.804237365722656,13.902425765991211,13.855037689208984,27.607786178588867,13.653149604797363,8.236894607543945,30.047847747802734,33.50798797607422,15.078290939331055,38.861392974853516,9.645895004272461,8.301448822021484,271.260009765625,7.6915669441223145,7.937548637390137,25.2549991607666
2009-02-24,37.142333984375,12.838205337524414,33.38787841796875,14.222817420959473,14.213232040405273,29.12579345703125,14.316277503967285,9.116565704345703,31.886354446411133,34.11798858642578,15.592425346374512,40.037925720214844,9.757908821105957,8.415924072265625,284.7099914550781,7.839484691619873,8.958980560302734,25.93000030517578
2009-02-25,36.74734115600586,12.626320838928223,33.48849868774414,13.994909286499023,14.203275680541992,28.356666564941406,13.748934745788574,9.276507377624512,31.67154312133789,33.13853073120117,15.230005264282227,38.95050811767578,9.922624588012695,8.652769088745117,285.010009765625,7.379301071166992,8.518439292907715,25.434999465942383
2009-02-26,35.71220779418945,12.772133827209473,32.8512077331543,13.565515518188477,14.168456077575684,27.789941787719727,13.417366981506348,10.839552879333496,33.168880462646484,32.39105987548828,15.179435729980469,36.769710540771484,9.962160110473633,8.163290977478027,279.0799865722656,7.132776260375977,9.161704063415527,25.024999618530273
2009-02-27,34.05054473876953,12.92022705078125,32.314517974853516,13.492846488952637,14.193330764770508,27.78319549560547,13.211061477661133,10.403356552124023,32.770843505859375,32.85500717163086,15.128867149353027,36.66246795654297,9.563536643981934,8.159337997436523,265.80999755859375,7.017731666564941,8.03111743927002,23.459999084472656
2009-03-02,32.63404083251953,12.339254379272461,31.442434310913086,13.109699249267578,13.690862655639648,26.258420944213867,13.071063995361328,9.52368450164795,30.875478744506836,31.875551223754883,13.940468788146973,35.49160385131836,9.24728012084961,8.0211820602417,254.3000030517578,6.343898773193359,7.582777976989746,23.1299991607666
2009-03-03,32.443355560302734,12.3848237991333,31.281431198120117,12.825637817382812,13.586394309997559,25.96831703186035,13.13000774383545,9.145646095275879,30.81863021850586,32.03879928588867,13.6033353805542,35.39330291748047,9.28022289276123,7.969865798950195,247.55999755859375,6.179549217224121,7.0486674308776855,23.09000015258789
2009-03-04,33.4376335144043,12.596704483032227,31.737594604492188,13.122912406921387,14.004281044006348,27.4593505859375,13.38789176940918,8.004257202148438,33.37104797363281,32.708953857421875,14.14275074005127,36.33176803588867,9.438352584838867,8.123809814453125,251.58999633789062,7.576520919799805,7.594471454620361,23.7549991607666
2009-03-05,32.463802337646484,12.17066764831543,30.45629119873047,12.501943588256836,13.884886741638184,26.966833114624023,13.144744873046875,6.550258636474609,31.61467933654785,32.91516876220703,13.788759231567383,35.2771110534668,8.921138763427734,7.950126647949219,227.85000610351562,7.034167766571045,6.670502185821533,22.954999923706055
2009-03-06,32.6680793762207,11.434770584106445,30.664243698120117,12.914819717407227,13.571471214294434,26.56878089904785,13.505786895751953,6.412130832672119,32.13608169555664,34.178165435791016,13.519052505493164,35.19667053222656,8.888195991516113,7.83565092086792,225.2100067138672,6.869819164276123,6.651008605957031,22.860000610351562
2009-03-09,31.735111236572266,11.345915794372559,29.63785743713379,12.799214363098145,13.0242338180542,25.840126037597656,13.292109489440918,7.408120632171631,32.04069519042969,33.267417907714844,13.594907760620117,34.74979782104492,8.435523986816406,7.681699275970459,211.0,6.812295913696289,6.7562713623046875,22.1200008392334
2009-03-10,32.53870391845703,12.045356750488281,30.30199432373047,12.93464183807373,13.735641479492188,27.8101863861084,13.321585655212402,8.287790298461914,34.056365966796875,32.897972106933594,15.204724311828613,37.466854095458984,8.93445110321045,8.46329402923584,235.14999389648438,7.9134392738342285,7.918056964874268,22.014999389648438
2009-03-11,32.62042236328125,11.703611373901367,30.234901428222656,13.208353042602539,13.651066780090332,28.815444946289062,13.28474235534668,9.029327392578125,34.2216796875,32.21063995361328,15.069866180419922,31.076379776000977,9.453207015991211,8.218551635742188,223.6999969482422,8.620142936706543,7.894660472869873,21.65999984741211
2009-03-12,33.36952590942383,12.323307037353516,30.71120834350586,13.632272720336914,13.999308586120605,29.19327163696289,13.476312637329102,10.003507614135742,35.90034484863281,33.035430908203125,15.322717666625977,31.41602325439453,9.69441032409668,8.408025741577148,234.0,9.244670867919922,8.919991493225098,22.424999237060547
2009-03-13,34.48638153076172,11.858535766601562,31.49608039855957,13.75912094116211,14.128658294677734,29.071828842163086,14.279441833496094,9.865375518798828,34.77486038208008,33.447837829589844,15.390142440795898,32.08634948730469,9.730754852294922,8.396184921264648,238.47000122070312,8.874884605407715,9.048648834228516,22.985000610351562
2009-03-16,34.54767608642578,11.885875701904297,32.0797233581543,13.775810241699219,14.203275680541992,30.17829132080078,13.874192237854004,10.01804256439209,34.075439453125,31.94428253173828,15.255290031433105,31.487546920776367,9.588675498962402,8.340922355651855,236.8800048828125,8.70231819152832,9.173407554626465,22.924999237060547
2009-03-17,34.54086685180664,12.596704483032227,32.18707275390625,13.835886001586914,14.840057373046875,31.197053909301758,14.692056655883789,10.556025505065918,35.347137451171875,33.28459548950195,15.895843505859375,31.87184715270996,9.829877853393555,8.447504043579102,246.77999877929688,9.039234161376953,9.793277740478516,22.975000381469727
2009-03-18,34.50000762939453,12.829094886779785,32.213890075683594,13.902649879455566,15.307703018188477,31.385969161987305,15.141507148742676,11.508390426635742,36.1419563293457,34.298439025878906,16.586965560913086,32.14893341064453,9.578767776489258,8.396184921264648,248.4499969482422,9.343282699584961,10.962862014770508,23.03499984741211
2009-03-19,34.091407775878906,12.004351615905762,31.066762924194336,14.079558372497559,15.049007415771484,31.028396606445312,14.750999450683594,10.367003440856934,37.502681732177734,33.447837829589844,16.064407348632812,32.11317825317383,9.61510944366455,8.269869804382324,234.0500030517578,9.55693531036377,10.198731422424316,22.485000610351562
2009-03-20,35.187828063964844,11.967893600463867,30.58376693725586,14.233111381530762,14.730613708496094,30.164810180664062,14.5520601272583,9.756326675415039,36.078365325927734,33.542362213134766,15.828422546386719,31.30877685546875,9.532505989074707,8.175127029418945,242.3000030517578,9.630890846252441,9.664626121520996,21.170000076293945
2009-03-23,36.25019454956055,12.653666496276855,32.026065826416016,14.733802795410156,15.456948280334473,32.07413864135742,15.36992073059082,11.624709129333496,38.76804733276367,35.114662170410156,17.40452003479004,32.39023971557617,10.305681228637695,8.321186065673828,271.25,11.068953514099121,11.044732093811035,21.565000534057617
2009-03-24,35.88926696777344,12.211674690246582,31.57659149169922,14.693750381469727,15.178353309631348,31.871742248535156,15.104667663574219,10.897711753845215,37.47089385986328,34.3499870300293,18.441204071044922,32.41704559326172,10.117341995239258,8.333028793334961,261.1000061035156,10.76490592956543,10.75233268737793,21.524999618530273
2009-03-25,35.99822998046875,12.018020629882812,32.2407341003418,14.937421798706055,14.999261856079102,32.43171310424805,15.237297058105469,11.653794288635254,37.36279296875,34.6163330078125,18.7446231842041,32.8818244934082,10.246203422546387,8.573822021484375,287.5,10.838861465454102,10.51842212677002,22.100000381469727
2009-03-26,36.02547836303711,12.644546508789062,32.71031951904297,14.970802307128906,15.193279266357422,34.044185638427734,15.296238899230957,12.111797332763672,37.37551498413086,34.59913635253906,19.730737686157227,32.74774169921875,10.969816207885742,8.767242431640625,292.989990234375,11.833178520202637,10.951166152954102,22.270000457763672
2009-03-27,35.97779846191406,12.359762191772461,32.58286666870117,15.054244995117188,15.233078956604004,33.80805206298828,14.90573501586914,11.404489517211914,36.8541145324707,34.36716842651367,19.638023376464844,32.60472869873047,11.012771606445312,8.704086303710938,283.57000732421875,11.833178520202637,11.243557929992676,21.80500030517578
2009-03-30,36.10038375854492,12.188888549804688,31.717470169067383,14.660370826721191,15.03408145904541,32.79603958129883,14.633109092712402,10.048199653625488,35.735015869140625,33.868839263916016,18.45806312561035,32.282989501953125,10.61296558380127,8.467236518859863,276.7799987792969,10.75669002532959,9.832265853881836,21.889999389648438
2009-03-31,35.821163177490234,12.667333602905273,31.590009689331055,14.670385360717773,15.024137496948242,33.20758819580078,14.920464515686035,10.653427124023438,35.38529968261719,35.07168960571289,19.317752838134766,31.31771469116211,10.593140602111816,8.376446723937988,283.8800048828125,10.986781120300293,10.226021766662598,21.975000381469727
2009-04-01,36.12080764770508,12.368876457214355,32.34136199951172,14.974143981933594,15.531573295593262,33.78107452392578,14.949939727783203,10.87218189239502,36.45353698730469,34.80533981323242,18.154640197753906,31.02276611328125,10.864082336425781,8.423819541931152,287.8599853515625,11.652392387390137,10.359288215637207,22.184999465942383
2009-04-02,36.073158264160156,12.665059089660645,33.153079986572266,15.134366035461426,16.148456573486328,35.33283615112305,15.163614273071289,11.360742568969727,38.22120666503906,34.504642486572266,18.660335540771484,31.64841651916504,11.131722450256348,8.55803108215332,290.79998779296875,12.835713386535645,10.665014266967773,22.709999084472656
2009-04-03,35.514713287353516,13.68801212310791,33.29396438598633,15.010852813720703,16.3126277923584,35.589202880859375,15.436235427856445,11.645122528076172,38.39924621582031,34.36716842651367,19.84030532836914,30.28989028930664,11.283714294433594,8.479080200195312,295.8500061035156,13.616371154785156,11.299970626831055,22.299999237060547
2009-04-06,35.548770904541016,13.471574783325195,33.307373046875,15.017531394958496,16.432022094726562,35.47450637817383,15.112040519714355,11.112815856933594,36.70151138305664,34.281246185302734,19.444171905517578,30.423948287963867,11.154847145080566,8.419870376586914,287.6000061035156,13.115105628967285,11.386200904846191,22.424999237060547
2009-04-07,34.97671127319336,13.020466804504395,32.65666961669922,14.894023895263672,16.00318717956543,34.59742736816406,14.695361137390137,10.514881134033203,35.436161041259766,33.86024856567383,18.710901260375977,30.272003173828125,11.006162643432617,7.969865798950195,281.0,12.950757026672363,11.068721771240234,22.625
2009-04-08,35.03800964355469,13.173112869262695,32.51577377319336,15.017531394958496,15.983012199401855,35.21812438964844,14.82929515838623,10.47113037109375,36.09745407104492,33.37053298950195,19.16603660583496,30.522247314453125,10.923559188842773,8.218551635742188,291.8999938964844,13.452024459838867,11.488109588623047,22.600000381469727
2009-04-09,35.01076126098633,13.394108772277832,32.998783111572266,15.017531394958496,16.194904327392578,36.088470458984375,15.193878173828125,12.86286735534668,37.216556549072266,33.525177001953125,20.640993118286133,31.523279190063477,11.376229286193848,7.993546485900879,316.0,14.454559326171875,12.3151273727417,22.6200008392334
2009-04-13,34.83369827270508,13.92267894744873,32.22731018066406,14.930741310119629,16.013280868530273,36.0479850769043,15.342691421508789,13.13266372680664,37.337364196777344,33.954750061035156,21.458555221557617,31.46965789794922,11.405966758728027,8.096183776855469,302.0,14.80871868133545,12.373918533325195,22.274999618530273
2009-04-14,34.98352813720703,13.289307594299316,31.697343826293945,14.757171630859375,15.791288375854492,36.0479850769043,14.978107452392578,12.068047523498535,36.7841796875,33.38770294189453,20.329147338867188,31.862926483154297,11.273801803588867,8.1790771484375,280.04998779296875,14.199234962463379,11.417557716369629,22.225000381469727
2009-04-15,35.25592041015625,13.46701717376709,32.70361328125,15.030884742736816,15.988059043884277,36.60121154785156,15.290606498718262,13.045160293579102,37.09573745727539,33.9032096862793,20.52300453186035,31.907609939575195,11.514999389648438,8.139603614807129,297.7900085449219,14.125109672546387,12.793307304382324,22.469999313354492
2009-04-16,35.548770904541016,13.230071067810059,33.83063507080078,15.054244995117188,16.00823211669922,37.727928161621094,15.268291473388672,13.169121742248535,37.502681732177734,34.49605178833008,23.059932708740234,32.42598342895508,12.093228340148926,8.289605140686035,295.54998779296875,14.561633110046387,12.440552711486816,22.145000457763672
2009-04-17,36.12761306762695,13.214127540588379,34.65576171875,15.027547836303711,16.033464431762695,36.87110137939453,15.37246036529541,13.562881469726562,37.9223518371582,35.52705383300781,24.147186279296875,32.43492889404297,11.994104385375977,8.175127029418945,286.6000061035156,14.446319580078125,12.644366264343262,21.575000762939453
2009-04-20,35.73263931274414,12.530635833740234,34.031883239746094,14.797229766845703,15.604622840881348,35.86581802368164,15.327816009521484,11.623245239257812,35.53154373168945,34.83112716674805,22.807077407836914,31.934415817260742,11.458828926086426,8.214603424072266,264.0,13.425030708312988,11.3587646484375,21.780000686645508
2009-04-21,35.725833892822266,13.357659339904785,34.46123504638672,14.383320808410645,15.66011905670166,37.34336471557617,15.818902015686035,14.051443099975586,35.64598846435547,35.836360931396484,23.287494659423828,31.71989631652832,11.706643104553223,8.238286018371582,287.79998779296875,14.429851531982422,12.471909523010254,22.010000228881836
2009-04-22,34.8541259765625,13.102485656738281,33.56129837036133,14.329911231994629,15.594533920288086,36.938541412353516,15.431984901428223,12.870153427124023,35.32806396484375,34.710838317871094,22.950363159179688,31.862926483154297,11.458828926086426,8.415924072265625,279.80999755859375,13.770952224731445,11.919255256652832,21.795000076293945
2009-04-23,35.00395202636719,13.266525268554688,33.37184143066406,14.326571464538574,15.639934539794922,35.98051452636719,15.052515983581543,13.395173072814941,35.58876419067383,35.10606384277344,23.515060424804688,31.50540542602539,11.485264778137207,8.447504043579102,286.989990234375,13.655645370483398,10.300494194030762,21.18000030517578
2009-04-24,34.677066802978516,13.75635814666748,33.500396728515625,14.283181190490723,15.639934539794922,35.9467887878418,15.164121627807617,13.832686424255371,35.52518081665039,34.91704177856445,24.30732536315918,32.04167175292969,11.828897476196289,8.455398559570312,289.75,15.121695518493652,10.437677383422852,21.854999542236328
2009-04-27,34.63620376586914,13.412336349487305,33.8116569519043,14.099596977233887,15.407857894897461,34.55019760131836,15.112034797668457,13.227460861206055,34.851173400878906,35.45832061767578,24.964736938476562,32.98012161254883,11.713252067565918,8.471184730529785,278.4200134277344,15.23699951171875,10.273062705993652,22.264999389648438
2009-04-28,34.49320602416992,13.831542015075684,33.6221923828125,14.11293888092041,15.619756698608398,34.43550109863281,14.970667839050293,12.892030715942383,34.82573699951172,34.82254409790039,23.169496536254883,32.58686828613281,11.703340530395508,8.55803108215332,287.0199890136719,15.105216979980469,10.621895790100098,22.7450008392334
2009-04-29,34.751983642578125,14.469470024108887,34.11613464355469,14.256476402282715,15.342270851135254,34.94151306152344,15.632884979248047,13.701430320739746,36.4980354309082,35.728023529052734,24.265178680419922,33.77559280395508,12.043671607971191,8.747504234313965,294.8900146484375,16.65363121032715,11.296048164367676,23.674999237060547
2009-04-30,35.6577262878418,14.799817085266113,33.453025817871094,14.369966506958008,15.306958198547363,35.312599182128906,15.69240951538086,13.285791397094727,35.7922477722168,36.39204406738281,24.880451202392578,33.06949996948242,11.888371467590332,8.534344673156738,287.0,17.164268493652344,11.495945930480957,23.184999465942383
2009-05-01,35.814361572265625,14.811214447021484,33.49362564086914,14.17636489868164,15.4129056930542,34.85380935668945,14.926018714904785,13.096198081970215,37.17840576171875,31.373044967651367,24.863595962524414,33.900699615478516,12.06679630279541,8.672502517700195,278.04998779296875,17.592561721801758,11.535141944885254,22.94499969482422
2009-05-04,36.611148834228516,15.537981986999512,34.501827239990234,14.41002368927002,15.66011905670166,36.51350021362305,15.36501693725586,14.831671714782715,38.72351837158203,31.84735679626465,25.53786277770996,34.95536804199219,12.271661758422852,8.834348678588867,278.04998779296875,18.119670867919922,12.471909523010254,23.479999542236328
2009-05-05,37.01974868774414,15.353447914123535,33.68985366821289,14.400002479553223,15.453264236450195,37.208431243896484,15.320379257202148,14.671252250671387,38.45011520385742,32.23541259765625,26.296415328979492,34.1241569519043,12.159314155578613,8.818557739257812,276.8299865722656,18.276155471801758,12.15442943572998,22.985000610351562
2009-05-06,36.9176025390625,15.080050468444824,34.400325775146484,14.333248138427734,15.518855094909668,37.667205810546875,16.585296630859375,15.524394989013672,41.063480377197266,32.666603088378906,26.23741912841797,33.74875259399414,12.004020690917969,8.644871711730957,295.20001220703125,18.177324295043945,12.993203163146973,22.799999237060547
2009-05-07,37.38068389892578,14.929680824279785,34.738643646240234,14.286519050598145,15.064790725708008,37.667205810546875,15.37246036529541,14.262903213500977,39.72181701660156,31.56276512145996,24.956302642822266,35.37544631958008,11.409268379211426,8.542242050170898,276.0199890136719,16.719514846801758,13.138226509094238,23.2549991607666
2009-05-08,37.44196701049805,15.5903902053833,34.89427947998047,14.326571464538574,15.05974292755127,38.87488555908203,15.253410339355469,14.97750473022461,41.53399658203125,31.907712936401367,26.321697235107422,36.9127082824707,11.458828926086426,8.577765464782715,288.4800109863281,17.839649200439453,14.866734504699707,23.625
2009-05-11,36.8494873046875,15.020814895629883,34.082313537597656,14.269819259643555,15.044612884521484,37.667205810546875,14.978107452392578,13.489958763122559,39.982521057128906,31.536901473999023,26.178409576416016,36.242401123046875,11.574477195739746,8.561978340148926,283.0,17.946712493896484,13.765352249145508,23.184999465942383
2009-05-12,37.45559310913086,14.859054565429688,34.46799087524414,14.82059383392334,15.337228775024414,36.864341735839844,14.896257400512695,13.045160293579102,40.16690444946289,31.657623291015625,25.242870330810547,36.34963607788086,11.561264991760254,8.522504806518555,288.3500061035156,16.96660614013672,14.03579330444336,23.204999923706055
2009-05-13,37.55774688720703,14.711867332458496,34.48151779174805,14.563570022583008,15.009296417236328,35.359806060791016,14.50933837890625,12.687858581542969,38.996952056884766,31.52826690673828,23.498197555541992,35.69718933105469,11.30353832244873,8.502680778503418,282.5,15.475847244262695,13.412591934204102,22.700000762939453
2009-05-14,37.469207763671875,14.723278045654297,34.37327194213867,14.9874849319458,15.12532901763916,35.56397247314453,14.211714744567871,13.00870132446289,39.047821044921875,31.61450958251953,23.93647575378418,35.2771110534668,11.541438102722168,8.80394458770752,286.989990234375,16.060617446899414,13.914290428161621,22.719999313354492
2009-05-15,37.73481750488281,14.84878158569336,34.285308837890625,15.00751781463623,14.938660621643066,35.38024139404297,14.23403549194336,12.884740829467773,38.17034149169922,31.580005645751953,23.93647575378418,34.37441635131836,11.567870140075684,8.6414213180542,280.9599914550781,15.434663772583008,13.851579666137695,22.260000228881836
2009-05-18,38.170650482177734,15.154566764831543,35.537078857421875,15.378036499023438,14.98406982421875,35.931453704833984,14.695361137390137,14.109777450561523,39.397525787353516,32.35615921020508,25.12906837463379,35.12516784667969,11.805768966674805,8.677095413208008,285.79998779296875,16.373594284057617,14.866734504699707,22.53499984741211
2009-05-19,38.06169509887695,14.78717041015625,35.82803726196289,15.56829833984375,14.958845138549805,35.26454544067383,14.122421264648438,13.752470016479492,39.60100555419922,31.545530319213867,24.849958419799805,34.80341339111328,12.086623191833496,8.574033737182617,277.1499938964844,16.85129165649414,14.286643028259277,23.1299991607666
2009-05-20,38.048072814941406,14.82368278503418,36.55203628540039,15.68846321105957,15.049656867980957,35.291751861572266,14.211714744567871,13.475380897521973,40.065181732177734,31.45928382873535,24.300174713134766,36.47475051879883,11.455525398254395,8.613676071166992,274.1000061035156,17.13956642150879,14.325839042663574,22.709999084472656
2009-05-21,37.78012466430664,15.124903678894043,35.875389099121094,15.581645011901855,14.711627006530762,33.678924560546875,14.107542991638184,13.205584526062012,38.939720153808594,31.42479705810547,23.77577781677246,36.02787780761719,11.306838989257812,8.84754467010498,274.45001220703125,16.060617446899414,14.216094970703125,21.979999542236328
2009-05-22,37.62897872924805,15.003957748413086,35.882179260253906,15.788599014282227,14.535053253173828,33.787811279296875,14.010818481445312,13.001410484313965,39.442039489746094,30.734893798828125,23.589698791503906,36.5462646484375,11.28040885925293,8.851511001586914,278.5,15.813536643981934,14.223932266235352,22.40999984741211
2009-05-26,37.965633392333984,15.23671817779541,36.38964080810547,15.758553504943848,14.948752403259277,34.80178451538086,14.20427417755127,13.883722305297852,40.30680465698242,31.35580825805664,24.469343185424805,36.161930084228516,11.389443397521973,8.974393844604492,284.1600036621094,16.093564987182617,14.713874816894531,22.735000610351562
2009-05-27,37.25110626220703,15.042755126953125,35.036373138427734,15.564960479736328,14.605685234069824,33.855873107910156,13.906645774841309,13.096198081970215,39.950721740722656,30.40719223022461,23.809600830078125,36.010005950927734,11.346487045288086,8.74845027923584,280.0400085449219,15.797059059143066,14.368953704833984,22.774999618530273
2009-05-28,37.46408462524414,15.175102233886719,35.58444595336914,15.6550874710083,14.767125129699707,33.35227966308594,13.98105239868164,13.796225547790527,41.6293830871582,30.614164352416992,22.743886947631836,36.18876647949219,11.46544075012207,8.930791854858398,281.8999938964844,16.282995223999023,15.442902565002441,22.43000030517578
2009-05-29,37.896915435791016,15.451225280761719,35.14463424682617,16.409461975097656,14.76208209991455,34.80178451538086,14.077777862548828,14.000396728515625,42.672183990478516,31.045345306396484,23.166791915893555,36.778656005859375,11.349793434143066,9.03781509399414,285.0,16.892475128173828,15.740787506103516,22.55500030517578
2009-06-01,38.32289505004883,15.211614608764648,36.10545349121094,16.362735748291016,14.757036209106445,35.768131256103516,14.196831703186035,13.781637191772461,44.090126037597656,30.7435302734375,24.147933959960938,37.413211822509766,11.894983291625977,9.275650978088379,283.989990234375,17.987890243530273,15.921085357666016,23.270000457763672
2009-06-02,38.61831283569336,15.245850563049316,36.34226989746094,16.57636833190918,14.918476104736328,35.768131256103516,14.531661033630371,13.212875366210938,44.096500396728516,30.890121459960938,24.224050521850586,36.93058776855469,11.84211540222168,9.136913299560547,285.95001220703125,18.152618408203125,15.85837173461914,23.774999618530273
2009-06-03,38.583946228027344,15.569891929626465,36.40994644165039,16.38610076904297,14.928566932678223,34.72011947631836,14.524226188659668,13.161829948425293,42.519569396972656,30.84699821472168,24.317096710205078,36.018959045410156,11.772726058959961,9.014032363891602,278.3900146484375,17.098388671875,15.176377296447754,23.684999465942383
2009-06-04,38.364097595214844,15.864262580871582,36.09868240356445,16.609743118286133,14.918476104736328,34.706520080566406,14.643274307250977,13.672261238098145,43.63232421875,31.09709930419922,24.41858673095703,36.304962158203125,11.92471981048584,9.113131523132324,285.67999267578125,17.452539443969727,15.732951164245605,23.559999465942383
2009-06-05,38.42595291137695,15.809496879577637,35.98366165161133,16.502925872802734,14.757036209106445,35.060386657714844,14.725125312805176,13.125372886657715,43.59416580200195,31.32992935180664,24.477794647216797,37.19873046875,12.341042518615723,9.097277641296387,287.2300109863281,17.469009399414062,15.395866394042969,23.385000228881836
2009-06-08,38.219825744628906,15.928157806396484,35.956600189208984,16.482900619506836,14.772173881530762,34.9991340637207,14.903697967529297,13.380584716796875,43.6580696105957,31.571401596069336,24.28326416015625,37.11806106567383,12.38740062713623,8.895112991333008,284.69000244140625,17.81493377685547,15.431147575378418,23.360000610351562
2009-06-09,38.26791763305664,15.66116714477539,35.46263885498047,16.38610076904297,14.842804908752441,35.30537414550781,15.134355545043945,13.256622314453125,44.11170959472656,31.743877410888672,24.807666778564453,37.109066009521484,12.198661804199219,8.851511001586914,280.20001220703125,19.05035972595215,15.458579063415527,23.030000686645508
