Date,NOVN,SLHN,SIKA,CSGN,LONN,SCMN,GEBN,SGSN,NESN,ADEN,GIVN,ABBN,ZURN,SREN,BAER,UBSG,UHR,CFR,ROG
2010-01-27,29.9284610748291,81.87864685058594,21.72865867614746,28.18998146057129,58.39203643798828,216.57662963867188,140.1720733642578,921.46533203125,34.3077278137207,31.447072982788086,619.9771728515625,11.604107856750488,104.18806457519531,23.476736068725586,24.740509033203125,8.852420806884766,224.92532348632812,28.922832489013672,117.77499389648438
2010-01-28,29.797420501708984,80.91252136230469,21.620962142944336,28.09934425354004,55.488956451416016,216.85572814941406,137.27505493164062,922.144775390625,34.409725189208984,31.72487449645996,613.8814086914062,11.349788665771484,103.73168182373047,23.17581558227539,24.606924057006836,8.84616470336914,223.96029663085938,29.35196876525879,116.48711395263672
2010-01-29,29.797420501708984,81.57673645019531,21.957521438598633,28.129562377929688,55.59920120239258,216.40916442871094,139.4292755126953,931.6585083007812,34.34172821044922,31.919340133666992,623.56298828125,11.503561973571777,103.86859893798828,23.326274871826172,24.78972053527832,8.777347564697266,224.84487915039062,29.311487197875977,114.9416732788086
2010-02-01,30.007606506347656,81.75788879394531,22.213315963745117,28.939298629760742,56.48115921020508,217.86048889160156,140.9149169921875,926.901611328125,34.47773361206055,31.752660751342773,627.1486206054688,11.533136367797852,106.10477447509766,23.923097610473633,24.810815811157227,8.8899564743042,227.98114013671875,30.18597412109375,115.3924331665039
2010-02-02,30.243478775024414,84.29395294189453,22.28062629699707,29.628190994262695,56.66489028930664,217.35806274414062,143.58912658691406,937.7742919921875,34.57974624633789,32.14157485961914,641.1331787109375,11.769713401794434,106.42422485351562,24.399555206298828,24.768632888793945,8.97754192352295,231.59991455078125,30.550336837768555,116.29395294189453
2010-02-03,30.479345321655273,83.26744079589844,22.307554244995117,29.235401153564453,57.51008987426758,215.9626007080078,144.03477478027344,922.144775390625,34.681739807128906,32.113792419433594,642.926025390625,11.722395896911621,105.78530883789062,24.02340316772461,24.18509292602539,9.165226936340332,229.9111328125,30.096899032592773,115.58558654785156
2010-02-04,30.217266082763672,82.60324096679688,21.661348342895508,27.072052001953125,56.51789093017578,213.1716766357422,141.13775634765625,907.1947631835938,33.82490158081055,31.058155059814453,625.355712890625,11.4030179977417,110.48587036132812,23.095569610595703,23.32736587524414,8.727298736572266,220.58279418945312,29.287193298339844,113.00987243652344
2010-02-05,29.955190658569336,79.88602447509766,20.934364318847656,26.6490535736084,55.78293228149414,212.39022827148438,136.7550811767578,906.5151977539062,32.87965774536133,30.61367416381836,610.6541748046875,11.11320972442627,108.29532623291016,22.358318328857422,22.589160919189453,8.683503150939941,214.8732452392578,28.283153533935547,109.33948516845703
2010-02-08,29.981399536132812,77.47071838378906,20.409326553344727,26.44359588623047,55.158241271972656,215.5160675048828,135.34368896484375,913.9901733398438,33.607295989990234,30.80812644958496,630.7344970703125,11.142784118652344,109.52750396728516,21.520755767822266,22.357152938842773,8.858675956726074,215.91868591308594,28.234569549560547,113.46063232421875
2010-02-09,29.771215438842773,77.16880798339844,20.638193130493164,26.93910789489746,55.856449127197266,215.46026611328125,135.93795776367188,913.310791015625,33.30807876586914,30.863693237304688,637.1887817382812,11.201925277709961,108.66041564941406,21.631093978881836,22.88443946838379,8.383210182189941,226.37283325195312,28.760887145996094,113.39625549316406
2010-02-10,29.745529174804688,78.91991424560547,20.543949127197266,27.863672256469727,55.672706604003906,214.5113067626953,138.16644287109375,905.156005859375,33.348873138427734,30.69700813293457,629.3001098632812,11.130953788757324,110.3033218383789,22.10253143310547,23.03911590576172,8.552125930786133,231.5194549560547,28.874244689941406,112.68792724609375
2010-02-11,30.190528869628906,78.85952758789062,20.678579330444336,27.863672256469727,55.746192932128906,214.3438720703125,139.20639038085938,916.0288696289062,33.790897369384766,31.085935592651367,627.8659057617188,11.130953788757324,110.8509750366211,22.19281005859375,22.413393020629883,8.508333206176758,231.5194549560547,28.99570083618164,112.68792724609375
2010-02-12,30.217266082763672,77.83302307128906,20.692041397094727,27.62799644470215,55.01124572753906,216.18592834472656,136.1608123779297,918.7470703125,34.239723205566406,30.03028678894043,626.7901611328125,11.337959289550781,110.12078094482422,22.122600555419922,22.63837242126465,8.527100563049316,233.52987670898438,28.663719177246094,114.81288146972656
2010-02-15,30.295366287231445,79.58411407470703,20.463176727294922,27.742815017700195,55.92993927001953,217.1348419189453,136.01223754882812,924.8632202148438,34.10371780395508,29.974729537963867,649.0217895507812,11.367531776428223,111.99187469482422,22.669269561767578,22.617280960083008,8.746065139770508,235.0578155517578,28.65561866760254,115.19925689697266
2010-02-16,30.321571350097656,80.30870819091797,20.907445907592773,28.78822135925293,56.48115921020508,216.63243103027344,136.1608123779297,926.2221069335938,34.409725189208984,30.14141082763672,624.9971923828125,11.473990440368652,113.40660858154297,23.02535629272461,23.10239028930664,8.99631118774414,234.81655883789062,28.78516960144043,115.13488006591797
2010-02-17,30.6884765625,81.9994125366211,21.270931243896484,28.95743179321289,56.66489028930664,218.1953887939453,136.7550811767578,937.0949096679688,34.74974060058594,30.391429901123047,620.6943359375,11.692824363708496,113.40660858154297,23.451656341552734,23.69295310974121,9.108922004699707,237.63107299804688,29.206226348876953,116.68028259277344
2010-02-18,30.92487144470215,82.05978393554688,21.17669105529785,28.764053344726562,56.48115921020508,211.3296661376953,137.7207489013672,938.4539184570312,34.98775863647461,30.085845947265625,621.7700805664062,12.58590316772461,114.77571105957031,24.098634719848633,23.88277816772461,9.17773723602295,240.12405395507812,29.764921188354492,117.38864135742188
2010-02-19,31.396604537963867,81.87864685058594,21.09592056274414,28.57672882080078,58.79624557495117,212.0552978515625,137.423583984375,960.1994018554688,35.83780288696289,29.974729537963867,628.2243041992188,12.62138843536377,116.23607635498047,24.424631118774414,23.52422332763672,9.140202522277832,246.0748748779297,29.95925521850586,118.48331451416016
2010-02-22,30.976755142211914,83.38821411132812,21.33824348449707,29.035985946655273,58.31853485107422,210.6040496826172,137.79501342773438,961.55859375,35.633792877197266,30.113628387451172,617.8256225585938,12.76924991607666,116.5555191040039,24.82586097717285,23.650774002075195,9.240301132202148,243.4211883544922,29.724435806274414,117.00225067138672
2010-02-23,30.87245750427246,81.9994125366211,20.867055892944336,28.59485626220703,58.539024353027344,207.9247283935547,137.49789428710938,960.8790283203125,35.90580368041992,29.946950912475586,617.8256225585938,12.63913345336914,116.46424102783203,24.148788452148438,23.636709213256836,9.046359062194824,241.00868225097656,29.424846649169922,115.2636489868164
2010-02-24,30.976755142211914,82.05978393554688,20.665115356445312,28.703622817993164,60.449893951416016,207.42234802246094,136.23509216308594,966.3153076171875,36.381832122802734,29.724706649780273,618.184326171875,12.721935272216797,117.01188659667969,24.173864364624023,23.86871910095215,9.215275764465332,239.80238342285156,29.03618621826172,115.52120971679688
2010-02-25,30.976755142211914,80.67100524902344,20.113149642944336,28.782190322875977,60.33964920043945,204.57557678222656,136.01223754882812,956.8016357421875,35.871803283691406,29.308012008666992,620.3357543945312,12.727849006652832,116.9206314086914,23.93814468383789,23.3414306640625,9.19650650024414,236.26406860351562,28.744688034057617,114.55531311035156
2010-02-26,31.31797981262207,81.75788879394531,20.247774124145508,28.824487686157227,62.17704391479492,206.02687072753906,136.6064910888672,977.1881103515625,36.34782791137695,29.669153213500977,632.8858642578125,12.852052688598633,118.19843292236328,24.213985443115234,23.49610137939453,9.265323638916016,240.20449829101562,29.327680587768555,115.52120971679688
2010-03-01,31.58005714416504,83.26744079589844,20.557416915893555,29.670494079589844,63.24271774291992,207.5339813232422,137.12648010253906,991.4584350585938,36.68784713745117,30.05806541442871,634.3201293945312,13.064970016479492,119.24809265136719,24.148788452148438,23.833568572998047,9.37167739868164,246.39654541015625,30.61511993408203,117.19544982910156
2010-03-02,32.08457565307617,84.17317199707031,21.29785919189453,29.88803482055664,63.132476806640625,205.52452087402344,139.13211059570312,995.5357666015625,36.8918571472168,30.280309677124023,641.1331787109375,13.118199348449707,118.74606323242188,24.213985443115234,24.663171768188477,9.521824836730957,255.1619873046875,31.635356903076172,119.12724304199219
2010-03-03,31.83902359008789,84.71662139892578,22.240238189697266,29.990760803222656,63.132476806640625,208.87367248535156,140.3949432373047,999.6131591796875,36.211822509765625,31.502635955810547,643.2844848632812,13.18917465209961,119.6131591796875,24.85093116760254,25.309986114501953,9.70950984954834,255.7248992919922,31.578672409057617,119.5780029296875
2010-03-04,31.67532730102539,85.19969940185547,22.105613708496094,30.14788055419922,63.205970764160156,207.7572784423828,141.0634765625,1004.3701171875,36.619842529296875,31.447072982788086,640.416015625,13.23057746887207,120.25208282470703,24.9161319732666,25.253742218017578,9.922216415405273,254.1165008544922,31.39244270324707,119.84416961669922
2010-03-05,31.83902359008789,85.80350494384766,22.213315963745117,31.211421966552734,63.49995803833008,209.54344177246094,141.95486450195312,1015.2427368164062,35.97380828857422,31.947111129760742,645.4359130859375,13.342949867248535,120.84535217285156,25.252159118652344,25.429500579833984,10.285073280334473,258.78070068359375,31.9835262298584,120.17689514160156
2010-03-08,31.89413833618164,85.07890319824219,22.71143341064453,31.332271575927734,63.35296630859375,210.43658447265625,142.84628295898438,1017.9610595703125,35.97380828857422,32.28047180175781,640.057373046875,13.384349822998047,121.89498138427734,25.402618408203125,25.387313842773438,10.10990047454834,259.4241027832031,32.121177673339844,120.1103286743164
2010-03-09,32.13969039916992,84.47508239746094,22.967220306396484,31.3927059173584,63.205970764160156,212.11109924316406,143.7376708984375,1007.7677001953125,36.41583251953125,32.113792419433594,635.7545166015625,13.354779243469238,121.07353973388672,25.176929473876953,25.162342071533203,10.041082382202148,257.17236328125,31.894460678100586,120.17689514160156
2010-03-10,31.921419143676758,85.44120788574219,23.14223861694336,31.694841384887695,63.09572219848633,212.72509765625,144.70335388183594,1009.126708984375,36.65385055541992,32.55827331542969,633.961669921875,13.354779243469238,121.21044158935547,25.277238845825195,25.40138053894043,10.084878921508789,261.3540954589844,32.59080123901367,118.91255187988281
2010-03-11,31.811744689941406,85.3204574584961,23.42495346069336,31.936569213867188,63.09572219848633,212.61349487304688,138.98355102539062,1011.8449096679688,36.51783752441406,32.113792419433594,638.2645263671875,13.112287521362305,120.89097595214844,25.12677574157715,25.309986114501953,10.053597450256348,263.364501953125,32.65559387207031,118.97909545898438
2010-03-12,31.64858055114746,85.6827392578125,23.465341567993164,32.14806365966797,62.98548889160156,212.5576629638672,137.79501342773438,1014.563232421875,36.55183792114258,31.89154815673828,638.2645263671875,13.266061782836914,122.07752990722656,25.202007293701172,25.675569534301758,10.253792762756348,261.67572021484375,32.712257385253906,115.38577270507812
2010-03-15,31.594022750854492,84.9581527709961,23.72113037109375,31.725067138671875,62.98548889160156,213.33914184570312,137.423583984375,1009.126708984375,36.619842529296875,31.697093963623047,638.2645263671875,13.112287521362305,121.21044158935547,24.896074295043945,25.675569534301758,10.235024452209473,260.5499572753906,32.83372116088867,116.05121612548828
2010-03-16,31.594022750854492,85.6827392578125,23.72113037109375,32.57106399536133,63.16921615600586,213.56239318847656,137.94361877441406,1009.806396484375,36.92585754394531,32.53049850463867,657.9862670898438,13.319293022155762,121.8493423461914,25.07662582397461,25.858366012573242,10.391427040100098,263.2036437988281,33.416709899902344,116.05121612548828
2010-03-17,31.538909912109375,84.8373794555664,23.667274475097656,33.26599884033203,63.02223587036133,214.6787872314453,138.16644287109375,1013.8836059570312,36.8238525390625,32.64162063598633,664.08203125,13.478982925415039,122.94462585449219,25.202007293701172,26.266136169433594,10.485269546508789,262.560302734375,33.18999481201172,115.51887512207031
2010-03-18,31.757722854614258,83.99203491210938,23.82883071899414,33.1451416015625,62.98548889160156,213.1716766357422,137.79501342773438,1019.3199462890625,36.78985595703125,32.947200775146484,664.7991333007812,13.508551597595215,122.30574035644531,25.402618408203125,26.37862777709961,10.291329383850098,268.4306945800781,33.789180755615234,116.2508316040039
2010-03-19,31.785005569458008,83.50897979736328,23.73459243774414,33.02427291870117,63.205970764160156,212.66929626464844,138.7606964111328,1032.910888671875,36.143821716308594,33.00275802612305,667.3092041015625,13.260149955749512,122.71644592285156,25.22708511352539,26.50518035888672,10.466501235961914,272.6123962402344,33.700103759765625,117.11591339111328
2010-03-22,31.67532730102539,81.87864685058594,23.77497673034668,32.299129486083984,63.132476806640625,211.55291748046875,138.68643188476562,1038.3472900390625,36.65385055541992,32.61384201049805,670.8948364257812,13.354779243469238,121.34735107421875,24.83588409423828,26.308317184448242,10.260048866271973,268.4306945800781,33.52198028564453,116.51699829101562
2010-03-23,31.73044204711914,83.50897979736328,23.707666397094727,32.299129486083984,62.94873809814453,212.22276306152344,138.90928649902344,1042.4244384765625,36.65385055541992,33.03053283691406,673.0463256835938,13.561783790588379,122.16880798339844,24.981332778930664,26.716093063354492,10.241281509399414,272.77325439453125,33.60294723510742,115.7850341796875
2010-03-24,31.97544288635254,82.78438568115234,23.357637405395508,32.32935333251953,62.98548889160156,211.72035217285156,138.8350067138672,1031.8162841796875,36.619842529296875,33.1138801574707,659.7791137695312,13.549952507019043,121.8493423461914,24.946224212646484,26.561418533325195,10.247536659240723,272.5319519042969,33.578651428222656,115.7184829711914
2010-03-25,31.866851806640625,82.54285430908203,23.54611587524414,32.631500244140625,62.94873809814453,213.22752380371094,140.1720733642578,1033.23095703125,36.78985595703125,33.33612060546875,664.7991333007812,13.715558052062988,121.66680908203125,25.202007293701172,26.43486976623535,10.303841590881348,276.7136535644531,33.562461853027344,115.18614959716797
2010-03-26,31.402494430541992,82.54285430908203,23.613426208496094,32.35956573486328,62.94873809814453,212.83676147460938,139.8749542236328,1024.037109375,36.55183792114258,33.14166259765625,664.08203125,13.603182792663574,122.21441650390625,25.528003692626953,26.540327072143555,10.372657775878906,275.9898986816406,33.27906036376953,113.0567626953125
2010-03-29,31.23933982849121,82.96553039550781,23.707666397094727,32.812782287597656,63.205970764160156,213.7856903076172,140.0978240966797,1033.93798828125,36.619842529296875,32.91941833496094,670.3897705078125,13.514467239379883,123.35535430908203,25.77876853942871,26.589540481567383,10.385171890258789,272.85357666015625,33.1576042175293,113.65564727783203
2010-03-30,31.10291862487793,82.66361236572266,23.613426208496094,33.02427291870117,63.058990478515625,214.23220825195312,140.3949432373047,1040.302978515625,36.72185134887695,33.252777099609375,678.4580078125,13.597270011901855,123.76611328125,25.87907600402832,26.666881561279297,10.69172191619873,268.7524108886719,32.97946548461914,113.72219848632812
2010-03-31,31.075647354125977,83.62973022460938,23.963455200195312,32.84299850463867,63.205970764160156,214.7904052734375,140.1720733642578,1028.2803955078125,36.72185134887695,33.252777099609375,678.4580078125,13.620926856994629,123.35535430908203,26.02953338623047,26.891857147216797,10.723003387451172,270.3607177734375,33.06044387817383,113.78874969482422
2010-04-01,30.939226150512695,84.53548431396484,24.23270606994629,33.11492156982422,63.16921615600586,215.46026611328125,142.2520294189453,1046.667724609375,36.58584213256836,34.030616760253906,681.3917846679688,13.79244613647461,125.15015411376953,26.430763244628906,27.299625396728516,11.110880851745605,271.8082275390625,33.683921813964844,113.78874969482422
2010-04-06,30.639110565185547,85.13928985595703,24.757749557495117,33.11492156982422,63.389705657958984,216.85572814941406,141.65774536132812,1053.0325927734375,36.41583251953125,34.44732666015625,683.5921630859375,14.094080924987793,126.07179260253906,26.88214111328125,27.637094497680664,11.27979850769043,274.7032775878906,34.17783737182617,111.8590087890625
2010-04-07,30.52997589111328,85.5015869140625,24.82506561279297,32.48042297363281,62.45199203491211,217.69297790527344,140.98919677734375,1038.18115234375,36.3138313293457,34.11396026611328,677.7245483398438,14.005366325378418,126.31433868408203,26.957368850708008,27.552724838256836,11.110880851745605,267.8678283691406,33.368125915527344,112.25823974609375
2010-04-08,30.52997589111328,85.44120788574219,24.62312126159668,31.84592056274414,61.96437072753906,216.91156005859375,139.65213012695312,1021.9153442382812,35.97380828857422,33.91950225830078,684.32568359375,13.774706840515137,124.08299255371094,26.255226135253906,27.116832733154297,10.76679515838623,263.68609619140625,32.81753158569336,114.12144470214844
2010-04-09,31.020524978637695,87.13192749023438,25.121240615844727,32.812782287597656,61.96437072753906,219.5350341796875,141.0634765625,1028.2803955078125,36.17781448364258,34.530670166015625,721.3657836914062,14.046768188476562,124.32550811767578,26.89434814453125,27.341814041137695,11.060832977294922,268.9132080078125,33.8863410949707,115.85155487060547
2010-04-12,30.939226150512695,87.55460357666016,25.36356544494629,32.812782287597656,61.92686080932617,220.42808532714844,141.360595703125,1055.154296875,36.24582290649414,34.69734573364258,718.7987060546875,14.070425033569336,126.31433868408203,27.380083084106445,27.41994857788086,11.404919624328613,268.83282470703125,33.9592170715332,115.45233154296875
2010-04-13,30.939226150512695,87.49421691894531,25.33664321899414,32.84299850463867,61.88935470581055,220.20481872558594,138.53785705566406,1053.739990234375,36.143821716308594,34.391761779785156,711.0972290039062,13.922563552856445,126.12033081054688,27.02216911315918,27.46257972717285,11.292306900024414,270.3607177734375,33.87824630737305,115.05305480957031
2010-04-14,30.80280303955078,86.70925903320312,25.33664321899414,33.537925720214844,62.03938674926758,220.4839324951172,140.0978240966797,1057.27587890625,36.34782791137695,35.7252082824707,713.6644897460938,14.046768188476562,125.5382308959961,27.277820587158203,27.206846237182617,11.561323165893555,266.3399658203125,33.578651428222656,114.91996765136719
2010-04-15,31.04835319519043,86.40731811523438,25.471269607543945,34.081787109375,61.77682876586914,220.76300048828125,140.84066772460938,1057.9832763671875,36.34782791137695,35.14183044433594,712.564208984375,14.05859661102295,125.63521575927734,27.09886932373047,27.235252380371094,11.542555809020996,266.9028015136719,33.821571350097656,118.11404418945312
2010-04-16,30.856828689575195,85.38081359863281,25.296253204345703,33.4472770690918,63.50224304199219,219.92576599121094,139.05783081054688,1053.739990234375,36.07581329345703,35.14183044433594,703.0291748046875,13.97579574584961,125.39269256591797,26.58757209777832,26.37571907043457,11.217235565185547,262.47991943359375,33.01995086669922,116.51699829101562
2010-04-19,30.775524139404297,83.50897979736328,24.70389747619629,33.26599884033203,62.3394660949707,219.59085083007812,138.68643188476562,1039.5955810546875,35.935577392578125,34.89180374145508,694.59423828125,13.940306663513184,122.77326965332031,26.178529739379883,26.191024780273438,10.99201488494873,260.7911071777344,32.38028335571289,116.84971618652344
2010-04-20,30.939226150512695,83.99203491210938,25.498191833496094,33.054500579833984,63.01461410522461,221.3212432861328,139.35498046875,1055.861572265625,36.461463928222656,36.03078842163086,694.9609985351562,14.111824035644531,122.82176208496094,26.0251407623291,26.382822036743164,10.985758781433105,261.3540954589844,32.477455139160156,116.9828109741211
2010-04-21,30.911935806274414,82.7239990234375,26.72328758239746,32.722137451171875,63.202171325683594,221.43284606933594,138.16644287109375,1051.6181640625,36.461463928222656,36.141910552978516,694.59423828125,14.052682876586914,121.99713897705078,25.846187591552734,26.922700881958008,10.773052215576172,262.6407165527344,32.477455139160156,116.45045471191406
2010-04-22,30.557260513305664,82.36170196533203,26.43402099609375,31.18120002746582,61.47676086425781,218.083740234375,136.01223754882812,1048.7894287109375,37.02241516113281,36.1141357421875,683.2255249023438,12.928939819335938,120.88147735595703,25.564973831176758,26.8232479095459,10.597879409790039,261.756103515625,32.35599136352539,114.72034454345703
2010-04-23,30.52997589111328,82.96553039550781,26.695743560791016,31.120773315429688,63.12714385986328,219.5350341796875,137.34933471679688,1051.6181640625,37.33794403076172,36.72529602050781,696.7947387695312,13.271978378295898,120.63893127441406,25.590532302856445,27.06477165222168,10.729257583618164,266.4203186035156,33.50577926635742,114.72034454345703
2010-04-26,30.584001541137695,83.32782745361328,26.72329330444336,31.2718448638916,63.839813232421875,219.81407165527344,140.0978240966797,1059.397705078125,37.54829406738281,36.753074645996094,691.660400390625,13.271978378295898,121.1725082397461,25.974008560180664,27.562021255493164,11.00452709197998,267.70697021484375,34.14545440673828,114.32108306884766
2010-04-27,30.17474365234375,81.154052734375,26.447792053222656,30.48627281188965,62.82707214355469,214.95790100097656,138.53785705566406,1016.2578125,37.16264343261719,35.752986907958984,692.760498046875,12.763338088989258,117.87398529052734,25.120145797729492,26.809040069580078,10.566596984863281,260.7107238769531,32.752750396728516,112.9236831665039
2010-04-28,30.202028274536133,79.52372741699219,25.648849487304688,30.274776458740234,61.70182418823242,212.9484100341797,139.65213012695312,989.3839111328125,36.35628890991211,35.03070831298828,681.025146484375,12.367069244384766,116.17620849609375,24.368528366088867,26.283370971679688,10.416451454162598,254.1969451904297,32.07259750366211,112.12516784667969
2010-04-29,30.311161041259766,80.4294662475586,26.18606948852539,30.727994918823242,63.427207946777344,215.6581268310547,142.92054748535156,1009.1856689453125,37.02241516113281,35.78076934814453,700.4619140625,12.497187614440918,118.50458526611328,24.915620803833008,26.702486038208008,10.647930145263672,259.0220031738281,32.60700225830078,113.589111328125
2010-04-30,30.038330078125,79.70486450195312,26.43402099609375,30.033065795898438,63.38971710205078,215.48141479492188,142.32627868652344,992.212646484375,37.057472229003906,35.28072738647461,690.9268798828125,12.331582069396973,116.51575469970703,24.21514129638672,26.460968017578125,10.554088592529297,255.56407165527344,32.26692581176758,113.18987274169922
2010-05-03,29.87517738342285,80.06716918945312,26.750839233398438,30.607126235961914,63.35220718383789,214.8334503173828,140.76637268066406,994.3344116210938,36.917236328125,35.447410583496094,700.4619140625,12.443958282470703,115.7396469116211,24.036178588867188,26.588829040527344,10.660440444946289,260.7107238769531,32.5179328918457,111.19354248046875
2010-05-04,29.847896575927734,78.61798858642578,26.43402099609375,29.537609100341797,61.58928298950195,213.24295043945312,132.6788787841797,987.9695434570312,36.77699661254883,34.41954040527344,683.2255249023438,12.177809715270996,114.8664779663086,23.146526336669922,25.345699310302734,10.122415542602539,250.8194580078125,31.31956672668457,110.39502716064453
2010-05-05,29.7654972076416,75.59886169433594,25.896799087524414,29.216754913330078,60.83911895751953,214.7156219482422,132.1571502685547,985.1407470703125,36.531585693359375,34.05839920043945,671.4901123046875,12.071348190307617,113.65380096435547,22.809066772460938,24.756093978881836,10.10990047454834,246.95948791503906,31.019973754882812,110.2619400024414
2010-05-06,29.575057983398438,76.09136962890625,25.662626266479492,28.00882911682129,60.83911895751953,218.6034698486328,130.5172882080078,995.748779296875,36.286170959472656,33.14166259765625,669.65625,11.941229820251465,113.36274719238281,22.88576316833496,23.683446884155273,9.715764999389648,246.0748748779297,30.874225616455078,110.46158599853516
2010-05-07,28.428617477416992,72.64385223388672,24.092288970947266,27.996248245239258,58.88865280151367,213.00729370117188,128.72833251953125,973.8253784179688,35.1993408203125,31.641530990600586,652.4197998046875,11.604107856750488,109.5306396484375,22.471607208251953,22.89495277404785,9.44675350189209,238.83738708496094,29.78921890258789,107.86640167236328
2010-05-10,29.46592903137207,78.24605560302734,25.208053588867188,30.418384552001953,60.65157699584961,217.13082885742188,136.25677490234375,1013.428955078125,36.11087417602539,33.78059768676758,687.9930419921875,12.213292121887207,117.09783935546875,24.72132682800293,24.15228843688965,10.322611808776855,252.3473663330078,32.177860260009766,109.79613494873047
2010-05-11,29.329513549804688,77.63043975830078,25.30447769165039,30.128992080688477,60.389007568359375,218.95692443847656,135.8094940185547,1003.5281372070312,36.917236328125,33.53057861328125,686.1593627929688,12.14232063293457,117.34037780761719,25.00765609741211,24.32988166809082,10.291329383850098,255.96612548828125,32.59080123901367,110.19540405273438
2010-05-12,29.438644409179688,79.47731018066406,26.378917694091797,30.525344848632812,60.91413497924805,222.0200653076172,137.8966064453125,1023.3298950195312,37.302879333496094,34.363983154296875,702.662353515625,12.497187614440918,118.21353149414062,25.253076553344727,24.98341178894043,10.447732925415039,267.9482727050781,33.643428802490234,109.86270904541016
2010-05-14,28.974288940429688,75.90667724609375,26.15852165222168,29.2796688079834,59.41379165649414,218.3089599609375,136.1822052001953,1014.1361694335938,36.671817779541016,33.03053283691406,690.1934814453125,12.03586196899414,115.10902404785156,24.481016159057617,24.720579147338867,9.959754943847656,259.3436584472656,32.86610794067383,108.73145294189453
2010-05-17,28.946998596191406,76.64543151855469,26.17229461669922,29.285966873168945,59.07621765136719,218.95692443847656,135.6604461669922,999.2848510742188,37.12759017944336,32.66939926147461,682.8587646484375,11.746055603027344,113.65380096435547,24.440113067626953,24.15228843688965,9.940984725952148,259.750732421875,32.752750396728516,109.06417083740234
2010-05-18,28.946998596191406,77.81512451171875,26.17229461669922,29.75151252746582,59.038692474365234,219.95835876464844,137.30029296875,1018.3795166015625,37.267826080322266,33.00275802612305,687.6262817382812,11.917572975158691,114.76948547363281,24.76734161376953,24.37960433959961,10.147438049316406,260.5650634765625,33.2547721862793,109.06417083740234
2010-05-19,28.729284286499023,75.41416931152344,25.318254470825195,28.88332176208496,58.77614212036133,217.0718994140625,133.42430114746094,994.3344116210938,37.092529296875,32.10243225097656,675.8906860351562,11.5213041305542,113.023193359375,23.954378128051758,24.216222763061523,9.878425598144531,251.44522094726562,31.578672409057617,108.39874267578125
2010-05-20,28.292198181152344,74.4907455444336,24.31268882751465,28.361135482788086,57.20076370239258,216.42391967773438,129.84640502929688,970.2891845703125,36.60171127319336,30.892610549926758,658.6542358398438,11.184184074401855,111.95600891113281,23.739633560180664,24.017318725585938,9.640691757202148,243.38401794433594,30.404590606689453,106.53553771972656
2010-05-21,27.965351104736328,74.24449157714844,24.75347900390625,28.663118362426758,57.050743103027344,215.4225616455078,129.84640502929688,970.2891845703125,35.83039474487305,30.920740127563477,655.7203979492188,11.4030179977417,111.51944732666016,23.841896057128906,24.493263244628906,9.703252792358398,241.91836547851562,30.242650985717773,104.20654296875
2010-05-25,27.692514419555664,71.84355163574219,24.615734100341797,27.643938064575195,55.70042419433594,210.8866729736328,126.19403076171875,953.3162841796875,35.62004852294922,29.82346534729004,636.6502685546875,11.142784118652344,109.33660888671875,23.141408920288086,23.441925048828125,9.37167739868164,231.25148010253906,29.61917495727539,101.94404602050781
2010-05-26,27.85566520690918,73.38260650634766,23.871891021728516,27.95849609375,55.887962341308594,214.7156219482422,128.9519805908203,989.3839111328125,35.86545944213867,30.808202743530273,650.219482421875,11.302471160888672,110.25824737548828,23.172086715698242,23.591102600097656,9.484289169311523,245.6640167236328,31.279085159301758,103.27491760253906
2010-05-27,28.292198181152344,76.33760833740234,24.781030654907227,28.43663787841797,56.900699615478516,216.24720764160156,133.42430114746094,1018.3795166015625,36.671817779541016,31.736669540405273,664.1553344726562,11.793370246887207,113.99334716796875,24.21002769470215,24.251739501953125,9.772071838378906,250.06100463867188,31.44101905822754,105.00505065917969
2010-05-28,28.701452255249023,76.1529312133789,24.7948055267334,28.40517807006836,57.125755310058594,218.19113159179688,131.03904724121094,1034.645263671875,36.81206130981445,31.624130249023438,663.4218139648438,11.751969337463379,114.8179931640625,24.123106002807617,23.981800079345703,9.653206825256348,246.64108276367188,30.66370391845703,106.00320434570312
2010-05-31,28.647430419921875,76.64543151855469,24.7948055267334,28.24789810180664,57.01323699951172,216.95408630371094,130.44273376464844,1025.451416015625,36.741939544677734,31.539722442626953,665.6223754882812,11.716483116149902,114.8664779663086,24.148672103881836,23.868144989013672,9.715764999389648,247.04824829101562,31.011871337890625,105.60393524169922
2010-06-01,28.565031051635742,75.16793823242188,25.00143051147461,27.870424270629883,57.01323699951172,216.95408630371094,130.44273376464844,1019.7938232421875,37.02241516113281,31.06142234802246,660.1212158203125,11.7046537399292,115.25454711914062,24.020851135253906,23.839731216430664,9.603156089782715,245.093994140625,30.67989730834961,106.66864013671875
2010-06-02,28.837860107421875,75.41416931152344,24.7948055267334,27.801210403442383,57.01323699951172,218.36790466308594,131.1881103515625,1005.649658203125,37.54829406738281,30.63939094543457,667.4558715820312,11.651422500610352,115.83665466308594,24.153785705566406,23.640830993652344,9.58438777923584,248.10678100585938,31.732513427734375,108.39874267578125
